akul@node0:~$ cat strace.txt
49090 09:09:44.144718 --- SIGCHLD {si_signo=SIGCHLD, si_code=CLD_EXITED, si_pid=49689, si_uid=20001, si_status=0, si_utime=43, si_stime=14} ---
49090 09:09:44.146285 munmap(0x7f4ff8ffb000, 50352128) = 0 <0.002604>
49090 09:09:44.149422 munmap(0x7f4fa3ff6000, 201347072) = 0 <0.008218>
49726 09:09:44.160452 brk(NULL)         = 0x55bde068c000 <0.000011>
49950 09:09:52.055720 mmap(NULL, 562536, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7fa60c0b5000 <0.000010>
49950 09:09:52.055747 mmap(0x7fa60c0c1000, 286720, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0xc000) = 0x7fa60c0c1000 <0.000011>
49950 09:09:52.055775 mmap(0x7fa60c107000, 212992, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x52000) = 0x7fa60c107000 <0.000010>
49950 09:09:52.055802 mmap(0x7fa60c13b000, 16384, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x85000) = 0x7fa60c13b000 <0.000010>
49950 09:09:52.055918 mmap(NULL, 636784, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7fa60c019000 <0.000010>
49950 09:09:52.055944 mmap(0x7fa60c031000, 397312, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x18000) = 0x7fa60c031000 <0.000011>
49950 09:09:52.055972 mmap(0x7fa60c092000, 106496, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x79000) = 0x7fa60c092000 <0.000010>
49950 09:09:52.055999 mmap(0x7fa60c0ac000, 36864, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x92000) = 0x7fa60c0ac000 <0.000011>
49950 09:09:52.056120 mmap(NULL, 16592, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7fa62c00a000 <0.000010>
49950 09:09:52.056147 mmap(0x7fa62c00b000, 4096, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x1000) = 0x7fa62c00b000 <0.000012>
49950 09:09:52.056175 mmap(0x7fa62c00c000, 4096, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x2000) = 0x7fa62c00c000 <0.000010>
49950 09:09:52.056201 mmap(0x7fa62c00d000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x2000) = 0x7fa62c00d000 <0.000010>
49950 09:09:52.056324 mmap(NULL, 29368, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7fa62c002000 <0.000010>
49950 09:09:52.056351 mmap(0x7fa62c004000, 12288, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x2000) = 0x7fa62c004000 <0.000012>
49950 09:09:52.056379 mmap(0x7fa62c007000, 4096, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x5000) = 0x7fa62c007000 <0.000010>
49950 09:09:52.056406 mmap(0x7fa62c008000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x5000) = 0x7fa62c008000 <0.000010>
49950 09:09:52.056522 mmap(NULL, 20744, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7fa60c013000 <0.000010>
49950 09:09:52.056549 mmap(0x7fa60c014000, 8192, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x1000) = 0x7fa60c014000 <0.000012>
49950 09:09:52.056577 mmap(0x7fa60c016000, 4096, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x3000) = 0x7fa60c016000 <0.000010>
49950 09:09:52.056603 mmap(0x7fa60c017000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x3000) = 0x7fa60c017000 <0.000010>
49950 09:09:52.056727 mmap(NULL, 89048, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7fa5ec255000 <0.000010>
49950 09:09:52.056754 mmap(0x7fa5ec25a000, 45056, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x5000) = 0x7fa5ec25a000 <0.000011>
49950 09:09:52.056781 mmap(0x7fa5ec265000, 16384, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x10000) = 0x7fa5ec265000 <0.000010>
49950 09:09:52.056808 mmap(0x7fa5ec269000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x13000) = 0x7fa5ec269000 <0.000010>
49950 09:09:52.056932 mmap(NULL, 71200, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7fa60c001000 <0.000010>
49950 09:09:52.056959 mmap(0x7fa60c007000, 24576, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x6000) = 0x7fa60c007000 <0.000012>
49950 09:09:52.056987 mmap(0x7fa60c00d000, 16384, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0xc000) = 0x7fa60c00d000 <0.000010>
49950 09:09:52.057014 mmap(0x7fa60c011000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0xf000) = 0x7fa60c011000 <0.000011>
49950 09:09:52.057151 mmap(NULL, 418976, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7fa5ec1ee000 <0.000010>
49950 09:09:52.057178 mprotect(0x7fa5ec1f2000, 176128, PROT_NONE) = 0 <0.000010>
49950 09:09:52.057205 mmap(0x7fa5ec1f2000, 151552, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x4000) = 0x7fa5ec1f2000 <0.000011>
49950 09:09:52.057232 mmap(0x7fa5ec217000, 20480, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x29000) = 0x7fa5ec217000 <0.000010>
49950 09:09:52.057258 mmap(0x7fa5ec21d000, 12288, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x2e000) = 0x7fa5ec21d000 <0.000010>
49950 09:09:52.057286 mmap(0x7fa5ec220000, 214176, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_ANONYMOUS, -1, 0) = 0x7fa5ec220000 <0.000010>
49950 09:09:52.057414 mmap(NULL, 45336, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7fa5ec1e2000 <0.000010>
49950 09:09:52.057442 mprotect(0x7fa5ec1e6000, 20480, PROT_NONE) = 0 <0.000011>
49950 09:09:52.057468 mmap(0x7fa5ec1e6000, 8192, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x4000) = 0x7fa5ec1e6000 <0.000010>
49950 09:09:52.057495 mmap(0x7fa5ec1e8000, 8192, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x6000) = 0x7fa5ec1e8000 <0.000010>
49950 09:09:52.057521 mmap(0x7fa5ec1eb000, 12288, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x8000) = 0x7fa5ec1eb000 <0.000010>
49950 09:09:52.057678 mmap(NULL, 40976, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7fa5ec1d7000 <0.000010>
49950 09:09:52.057704 mprotect(0x7fa5ec1d9000, 28672, PROT_NONE) = 0 <0.000010>
49950 09:09:52.057731 mmap(0x7fa5ec1d9000, 12288, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x2000) = 0x7fa5ec1d9000 <0.000011>
49950 09:09:52.057758 mmap(0x7fa5ec1dc000, 12288, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x5000) = 0x7fa5ec1dc000 <0.000010>
49950 09:09:52.057784 mmap(0x7fa5ec1e0000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x8000) = 0x7fa5ec1e0000 <0.000010>
49950 09:09:52.057917 mmap(NULL, 51136, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7fa5ec1ca000 <0.000010>
49950 09:09:52.057943 mmap(0x7fa5ec1cd000, 24576, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x3000) = 0x7fa5ec1cd000 <0.000011>
49950 09:09:52.057971 mmap(0x7fa5ec1d3000, 8192, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x9000) = 0x7fa5ec1d3000 <0.000010>
49950 09:09:52.057998 mmap(0x7fa5ec1d5000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0xa000) = 0x7fa5ec1d5000 <0.000010>
49950 09:09:52.058118 mmap(NULL, 16424, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7fa5ec1c5000 <0.000010>
49950 09:09:52.058145 mmap(0x7fa5ec1c6000, 4096, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x1000) = 0x7fa5ec1c6000 <0.000012>
49950 09:09:52.058173 mmap(0x7fa5ec1c7000, 4096, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x2000) = 0x7fa5ec1c7000 <0.000010>
49950 09:09:52.058204 mmap(0x7fa5ec1c8000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x2000) = 0x7fa5ec1c8000 <0.000010>
49950 09:09:52.058456 mmap(NULL, 2073312, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7fa5cc89c000 <0.000010>
49950 09:09:52.058484 mmap(0x7fa5cc902000, 995328, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x66000) = 0x7fa5cc902000 <0.000012>
49950 09:09:52.058513 mmap(0x7fa5cc9f5000, 573440, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x159000) = 0x7fa5cc9f5000 <0.000011>
49950 09:09:52.058540 mmap(0x7fa5cca81000, 81920, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x1e4000) = 0x7fa5cca81000 <0.000011>
49950 09:09:52.058571 mmap(0x7fa5cca95000, 4832, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_ANONYMOUS, -1, 0) = 0x7fa5cca95000 <0.000010>
49950 09:09:52.058708 mmap(NULL, 374440, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7fa5ec169000 <0.000010>
49950 09:09:52.058735 mmap(0x7fa5ec16e000, 237568, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x5000) = 0x7fa5ec16e000 <0.000012>
49950 09:09:52.058764 mmap(0x7fa5ec1a8000, 110592, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x3f000) = 0x7fa5ec1a8000 <0.000011>
49950 09:09:52.058791 mmap(0x7fa5ec1c3000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x59000) = 0x7fa5ec1c3000 <0.000010>
49950 09:09:52.058916 mmap(NULL, 40976, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7fa5ec15e000 <0.000010>
49950 09:09:52.058943 mprotect(0x7fa5ec160000, 28672, PROT_NONE) = 0 <0.000010>
49950 09:09:52.058970 mmap(0x7fa5ec160000, 20480, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x2000) = 0x7fa5ec160000 <0.000011>
49950 09:09:52.058998 mmap(0x7fa5ec165000, 4096, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x7000) = 0x7fa5ec165000 <0.000010>
49950 09:09:52.059024 mmap(0x7fa5ec167000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x8000) = 0x7fa5ec167000 <0.000010>
49950 09:09:52.059169 mmap(NULL, 40984, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7fa5ec153000 <0.000010>
49950 09:09:52.059197 mprotect(0x7fa5ec154000, 32768, PROT_NONE) = 0 <0.000010>
49950 09:09:52.059224 mmap(0x7fa5ec154000, 20480, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x1000) = 0x7fa5ec154000 <0.000014>
49950 09:09:52.059255 mmap(0x7fa5ec159000, 8192, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x6000) = 0x7fa5ec159000 <0.000011>
49950 09:09:52.059284 mmap(0x7fa5ec15c000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x8000) = 0x7fa5ec15c000 <0.000010>
49950 09:09:52.059406 mmap(NULL, 1289160, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7fa5ec018000 <0.000010>
49950 09:09:52.059435 mmap(0x7fa5ec041000, 671744, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x29000) = 0x7fa5ec041000 <0.000012>
49950 09:09:52.059464 mmap(0x7fa5ec0e5000, 368640, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0xcd000) = 0x7fa5ec0e5000 <0.000011>
49950 09:09:52.059491 mmap(0x7fa5ec13f000, 81920, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x126000) = 0x7fa5ec13f000 <0.000010>
49950 09:09:52.059614 mmap(NULL, 131088, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7fa5cc87b000 <0.000010>
49950 09:09:52.059642 mmap(0x7fa5cc87d000, 16384, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x2000) = 0x7fa5cc87d000 <0.000012>
49950 09:09:52.059671 mmap(0x7fa5cc881000, 102400, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x6000) = 0x7fa5cc881000 <0.000010>
49950 09:09:52.059699 mmap(0x7fa5cc89a000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x1e000) = 0x7fa5cc89a000 <0.000010>
49950 09:09:52.059820 mmap(NULL, 1743080, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7fa5cc6d1000 <0.000011>
49950 09:09:52.059848 mmap(0x7fa5cc6e2000, 221184, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x11000) = 0x7fa5cc6e2000 <0.000012>
49950 09:09:52.059877 mmap(0x7fa5cc718000, 1433600, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x47000) = 0x7fa5cc718000 <0.000011>
49950 09:09:52.059909 mmap(0x7fa5cc876000, 20480, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x1a5000) = 0x7fa5cc876000 <0.000011>
49950 09:09:52.060033 mmap(NULL, 94760, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7fa5ec000000 <0.000010>
49950 09:09:52.060061 mprotect(0x7fa5ec003000, 77824, PROT_NONE) = 0 <0.000011>
49950 09:09:52.060088 mmap(0x7fa5ec003000, 57344, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x3000) = 0x7fa5ec003000 <0.000012>
49950 09:09:52.060116 mmap(0x7fa5ec011000, 16384, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x11000) = 0x7fa5ec011000 <0.000011>
49950 09:09:52.060144 mmap(0x7fa5ec016000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x15000) = 0x7fa5ec016000 <0.000010>
49950 09:09:52.060269 mmap(NULL, 282840, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7fa5cc68b000 <0.000010>
49950 09:09:52.060296 mmap(0x7fa5cc695000, 143360, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0xa000) = 0x7fa5cc695000 <0.000012>
49950 09:09:52.060325 mmap(0x7fa5cc6b8000, 90112, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x2d000) = 0x7fa5cc6b8000 <0.000011>
49950 09:09:52.060352 mmap(0x7fa5cc6ce000, 12288, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x42000) = 0x7fa5cc6ce000 <0.000010>
49950 09:09:52.060475 mmap(NULL, 291640, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7fa5cc643000 <0.000011>
49950 09:09:52.060504 mprotect(0x7fa5cc64b000, 253952, PROT_NONE) = 0 <0.000011>
49950 09:09:52.060531 mmap(0x7fa5cc64b000, 77824, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x8000) = 0x7fa5cc64b000 <0.000011>
49950 09:09:52.060560 mmap(0x7fa5cc65e000, 172032, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x1b000) = 0x7fa5cc65e000 <0.000011>
49950 09:09:52.060588 mmap(0x7fa5cc689000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x45000) = 0x7fa5cc689000 <0.000010>
49950 09:09:52.060710 mmap(NULL, 528912, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7fa5cc5c1000 <0.000010>
49950 09:09:52.060738 mmap(0x7fa5cc5cb000, 389120, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0xa000) = 0x7fa5cc5cb000 <0.000012>
49950 09:09:52.060767 mmap(0x7fa5cc62a000, 94208, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x69000) = 0x7fa5cc62a000 <0.000011>
49950 09:09:52.060795 mmap(0x7fa5cc641000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x7f000) = 0x7fa5cc641000 <0.000011>
49950 09:09:52.060938 mmap(NULL, 1299576, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7fa5c6f5d000 <0.000011>
49950 09:09:52.060967 mprotect(0x7fa5c6f6c000, 1200128, PROT_NONE) = 0 <0.000011>
49950 09:09:52.060995 mmap(0x7fa5c6f6c000, 942080, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0xf000) = 0x7fa5c6f6c000 <0.000012>
49950 09:09:52.061023 mmap(0x7fa5c7052000, 253952, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0xf5000) = 0x7fa5c7052000 <0.000011>
49950 09:09:52.061051 mmap(0x7fa5c7091000, 36864, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x133000) = 0x7fa5c7091000 <0.000011>
49950 09:09:52.061081 mmap(0x7fa5c709a000, 1144, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_ANONYMOUS, -1, 0) = 0x7fa5c709a000 <0.000010>
49950 09:09:52.061209 mmap(NULL, 151992, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7fa5cc09d000 <0.000011>
49950 09:09:52.061237 mmap(0x7fa5cc0a1000, 90112, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x4000) = 0x7fa5cc0a1000 <0.000013>
49950 09:09:52.061266 mmap(0x7fa5cc0b7000, 40960, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x1a000) = 0x7fa5cc0b7000 <0.000011>
49950 09:09:52.061295 mmap(0x7fa5cc0c1000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x23000) = 0x7fa5cc0c1000 <0.000011>
49950 09:09:52.061418 mmap(NULL, 340960, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7fa5cc049000 <0.000011>
49950 09:09:52.061446 mprotect(0x7fa5cc054000, 282624, PROT_NONE) = 0 <0.000012>
49950 09:09:52.061479 mmap(0x7fa5cc054000, 229376, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0xb000) = 0x7fa5cc054000 <0.000011>
49950 09:09:52.061508 mmap(0x7fa5cc08c000, 49152, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x43000) = 0x7fa5cc08c000 <0.000011>
49950 09:09:52.061536 mmap(0x7fa5cc099000, 16384, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x4f000) = 0x7fa5cc099000 <0.000010>
49950 09:09:52.061663 mmap(NULL, 357440, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7fa5c6f05000 <0.000011>
49950 09:09:52.061692 mprotect(0x7fa5c6f11000, 303104, PROT_NONE) = 0 <0.000012>
49950 09:09:52.061720 mmap(0x7fa5c6f11000, 229376, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0xc000) = 0x7fa5c6f11000 <0.000011>
49950 09:09:52.061748 mmap(0x7fa5c6f49000, 69632, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x44000) = 0x7fa5c6f49000 <0.000011>
49950 09:09:52.061775 mmap(0x7fa5c6f5b000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x55000) = 0x7fa5c6f5b000 <0.000011>
49950 09:09:52.061903 mmap(NULL, 329808, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7fa5c6eb4000 <0.000010>
49950 09:09:52.061931 mmap(0x7fa5c6eb8000, 172032, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x4000) = 0x7fa5c6eb8000 <0.000012>
49950 09:09:52.061959 mmap(0x7fa5c6ee2000, 118784, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x2e000) = 0x7fa5c6ee2000 <0.000011>
49950 09:09:52.061987 mmap(0x7fa5c6eff000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x4a000) = 0x7fa5c6eff000 <0.000011>
49950 09:09:52.062017 mmap(0x7fa5c6f01000, 14416, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_ANONYMOUS, -1, 0) = 0x7fa5c6f01000 <0.000011>
49950 09:09:52.062136 mmap(NULL, 1223168, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7fa5c6d89000 <0.000011>
49950 09:09:52.062165 mprotect(0x7fa5c6d93000, 446464, PROT_NONE) = 0 <0.000012>
49950 09:09:52.062194 mmap(0x7fa5c6d93000, 286720, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0xa000) = 0x7fa5c6d93000 <0.000011>
49950 09:09:52.062222 mmap(0x7fa5c6dd9000, 155648, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x50000) = 0x7fa5c6dd9000 <0.000010>
49950 09:09:52.062249 mmap(0x7fa5c6e00000, 16384, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x76000) = 0x7fa5c6e00000 <0.000010>
49950 09:09:52.062279 mmap(0x7fa5c6e04000, 719360, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_ANONYMOUS, -1, 0) = 0x7fa5c6e04000 <0.000010>
49950 09:09:52.062450 mmap(NULL, 301392, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7fa5c6d3f000 <0.000010>
49950 09:09:52.062477 mmap(0x7fa5c6d49000, 200704, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0xa000) = 0x7fa5c6d49000 <0.000012>
49950 09:09:52.062506 mmap(0x7fa5c6d7a000, 53248, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x3b000) = 0x7fa5c6d7a000 <0.000010>
49950 09:09:52.062533 mmap(0x7fa5c6d87000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x47000) = 0x7fa5c6d87000 <0.000010>
49950 09:09:52.062703 mmap(NULL, 29478936, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7fa5c5121000 <0.000010>
49950 09:09:52.062730 mmap(0x7fa5c5122000, 4096, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x1000) = 0x7fa5c5122000 <0.000012>
49950 09:09:52.062759 mmap(0x7fa5c5123000, 29466624, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x2000) = 0x7fa5c5123000 <0.000012>
49950 09:09:52.062789 mmap(0x7fa5c6d3d000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 10, 0x1c1b000) = 0x7fa5c6d3d000 <0.000010>
49950 09:09:52.062959 mmap(NULL, 830576, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 10, 0) = 0x7fa5c5056000 <0.000010>
49950 09:09:52.062987 mprotect(0x7fa5c5077000, 634880, PROT_NONE) = 0 <0.000011>
